microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_00598	4.12964556368201	0.0048453008270596	Upregulated
B. thetaiotaomicron	BT_4247	-3.57291505303993	0.00487520881230285	Downregulated
L. symbiosum	HMPREF9475_01220	5.65152320828328	0.00492032696379533	Upregulated
L. symbiosum	HMPREF9475_01163	5.66268133363397	0.00494243285465119	Upregulated
L. symbiosum	HMPREF9475_02876	3.43955290206352	0.00500250348737067	Upregulated
B. thetaiotaomicron	BT_1277	-3.85051309255387	0.00501637299827168	Downregulated
B. thetaiotaomicron	BT_4323	-2.402409100036	0.0050741012616947	Downregulated
B. thetaiotaomicron	BT_3857	-2.93174931949895	0.00509788399810417	Downregulated
B. thetaiotaomicron	BT_0058	-2.59806300687607	0.00516109016842705	Downregulated
L. symbiosum	HMPREF9475_02968	5.1880530423109	0.00516475654542485	Upregulated
L. symbiosum	HMPREF9475_01396	4.36826136558443	0.00519378469509444	Upregulated
L. symbiosum	HMPREF9475_01723	3.19301042317797	0.00519378469509444	Upregulated
L. symbiosum	HMPREF9475_01720	4.03962267612705	0.00530653978384767	Upregulated
B. infantis	Blon_0178	2.35606797918612	0.00535223693847369	Upregulated
L. symbiosum	HMPREF9475_00355	4.84606070110786	0.00540958189742336	Upregulated
B. thetaiotaomicron	BT_1398	-2.68285037671346	0.00541907761883451	Downregulated
B. infantis	Blon_2152	-5.13509492669167	0.00542310413359145	Downregulated
B. infantis	Blon_0704	-5.02546138661081	0.00543575015269518	Downregulated
B. infantis	Blon_0305	-4.89162921294613	0.00546627360406291	Downregulated
L. symbiosum	HMPREF9475_03226	5.21697187390355	0.00546945542207143	Upregulated
B. thetaiotaomicron	BT_p548229	-3.37764078852153	0.00546945542207143	Downregulated
B. infantis	Blon_0103	-5.18978349984981	0.00552167268506705	Downregulated
L. symbiosum	HMPREF9475_01770	6.51830756579463	0.00553367400558239	Upregulated
L. symbiosum	HMPREF9475_00459	5.41620622758112	0.00555860765858776	Upregulated
L. symbiosum	HMPREF9475_02963	5.18497386081037	0.0055969255896742	Upregulated
B. thetaiotaomicron	BT_0168	-2.13303408210754	0.0055969255896742	Downregulated
B. thetaiotaomicron	BT_0669	-3.13626741618453	0.0057211271191627	Downregulated
L. symbiosum	HMPREF9475_00712	3.17735171662023	0.00582590241558267	Upregulated
L. symbiosum	HMPREF9475_03331	5.48895685907448	0.00587680943521209	Upregulated
B. infantis	Blon_0900	-3.48197965301206	0.00589994489926754	Downregulated
B. thetaiotaomicron	BT_0124	-3.2923028782235	0.00589994489926754	Downregulated
B. thetaiotaomicron	BT_3157	-4.00353650843228	0.00589994489926754	Downregulated
B. infantis	Blon_0306	-5.0719805923784	0.00589994489926754	Downregulated
L. symbiosum	HMPREF9475_01759	5.57731215680553	0.00593972979707455	Upregulated
B. thetaiotaomicron	BT_0986	-4.90246356470093	0.0060084092121639	Downregulated
B. infantis	Blon_2334	-4.8160016377363	0.00619826047940206	Downregulated
B. thetaiotaomicron	BT_3025	-3.52474125504155	0.00625865942560043	Downregulated
L. symbiosum	HMPREF9475_04017	4.41852419267096	0.00626087192451118	Upregulated
B. thetaiotaomicron	BT_1501	-3.26270279527836	0.00627570064470172	Downregulated
L. symbiosum	HMPREF9475_03835	4.00261799913682	0.00636480114694712	Upregulated
L. symbiosum	HMPREF9475_03796	3.81402126619464	0.00636708752343607	Upregulated
E. coli	b2659	2.07984821411665	0.00637654389570283	Upregulated
B. thetaiotaomicron	BT_0505	-3.81317219141116	0.00637654389570283	Downregulated
B. thetaiotaomicron	BT_2905	-3.2329665749507	0.00637654389570283	Downregulated
B. thetaiotaomicron	BT_0354	-2.78838203986996	0.0063861022482914	Downregulated
L. symbiosum	HMPREF9475_00905	5.27103625250597	0.00647751228816905	Upregulated
B. thetaiotaomicron	BT_0844	-3.27756495963168	0.00648264120030596	Downregulated
L. symbiosum	HMPREF9475_01571	5.10150136322853	0.00648264120030596	Upregulated
B. thetaiotaomicron	BT_1391	-2.21889107067708	0.00654991092712583	Downregulated
L. symbiosum	HMPREF9475_00525	3.67919136803517	0.00659802032775356	Upregulated
L. symbiosum	HMPREF9475_03368	3.94355683648645	0.00671583422187088	Upregulated
L. symbiosum	HMPREF9475_00395	4.19159401891281	0.00671583422187088	Upregulated
B. thetaiotaomicron	BT_3411	-2.03588590624637	0.00671583422187088	Downregulated
B. thetaiotaomicron	BT_3854	-2.97077406314096	0.00671583422187088	Downregulated
B. thetaiotaomicron	BT_4251	-2.61901797404886	0.00671583422187088	Downregulated
B. thetaiotaomicron	BT_1185	-3.96085515876637	0.00682607722160585	Downregulated
L. symbiosum	HMPREF9475_03242	5.06209041951504	0.00684870368243003	Upregulated
B. thetaiotaomicron	BT_2692	-2.87061869294404	0.00685526243203023	Downregulated
L. symbiosum	HMPREF9475_01047	3.50088560133469	0.00685760755966504	Upregulated
B. thetaiotaomicron	BT_4040	-3.82250443303237	0.00685975420630983	Downregulated
L. symbiosum	HMPREF9475_01136	5.00396285672613	0.00688356406865225	Upregulated
B. thetaiotaomicron	BT_1896	-3.00102996315557	0.00690959167411353	Downregulated
B. thetaiotaomicron	BT_1164	-3.65861571313339	0.00690959167411353	Downregulated
L. symbiosum	HMPREF9475_01046	5.17940048659744	0.00690959167411353	Upregulated
B. thetaiotaomicron	BT_4084	-2.72994919153275	0.00691052461341004	Downregulated
L. symbiosum	HMPREF9475_03823	3.26441740955652	0.00691052461341004	Upregulated
L. symbiosum	HMPREF9475_00239	5.16429827661611	0.00693045157301969	Upregulated
L. symbiosum	HMPREF9475_03352	5.35270821626819	0.00696923174392917	Upregulated
L. symbiosum	HMPREF9475_02376	4.9187862403213	0.00697781668934041	Upregulated
E. coli	b1650	2.30664058654245	0.00698702584729858	Upregulated
B. thetaiotaomicron	BT_3366	-2.44957234169407	0.00698702584729858	Downregulated
E. coli	b3453	2.02424775806448	0.00698702584729858	Upregulated
L. symbiosum	HMPREF9475_02204	4.94367143751836	0.00707253827158826	Upregulated
L. symbiosum	HMPREF9475_03253	3.59716203554359	0.00707253827158826	Upregulated
L. symbiosum	HMPREF9475_00977	5.1362230619065	0.00712498682206681	Upregulated
L. symbiosum	HMPREF9475_03138	5.27555395862678	0.00712498682206681	Upregulated
L. symbiosum	HMPREF9475_02985	3.87729428917134	0.00714271946970903	Upregulated
B. infantis	Blon_0146	-5.05694562471492	0.00719295676015847	Downregulated
L. symbiosum	HMPREF9475_03884	3.9066004297556	0.0072650492205046	Upregulated
B. thetaiotaomicron	BT_1236	-2.58916272351914	0.00740587826588776	Downregulated
L. symbiosum	HMPREF9475_04053	5.02935129836528	0.00750565295310347	Upregulated
B. thetaiotaomicron	BT_2618	-4.82258892814053	0.00753683145670439	Downregulated
L. symbiosum	HMPREF9475_02255	4.68577676005435	0.00754312951329718	Upregulated
E. coli	b0595	-2.38684514298656	0.00754312951329718	Downregulated
B. thetaiotaomicron	BT_3115	-2.50631988503501	0.00758667098185636	Downregulated
L. symbiosum	HMPREF9475_00838	5.3222588949593	0.00759073380616398	Upregulated
L. symbiosum	HMPREF9475_01348	5.07953889225672	0.00762391513874757	Upregulated
L. symbiosum	HMPREF9475_03015	4.98309341440898	0.00764440988034968	Upregulated
L. symbiosum	HMPREF9475_03602	5.06799344471529	0.00776623432488182	Upregulated
L. symbiosum	HMPREF9475_01072	4.82166566628472	0.00785508777687686	Upregulated
L. symbiosum	HMPREF9475_02282	4.23366532759517	0.00787769561743177	Upregulated
L. symbiosum	HMPREF9475_02033	5.13949490130615	0.00789033487960747	Upregulated
L. symbiosum	HMPREF9475_00499	4.86699570196847	0.00800410697663055	Upregulated
B. thetaiotaomicron	BT_0301	-3.15320587365081	0.00800693515408586	Downregulated
B. thetaiotaomicron	BT_0662	-3.21448277805948	0.00803966738901975	Downregulated
L. symbiosum	HMPREF9475_01625	4.26321649493705	0.00804666691371576	Upregulated
B. thetaiotaomicron	BT_1620	-3.73212780960332	0.00804666691371576	Downregulated
B. thetaiotaomicron	BT_1016	-2.03986248780938	0.00816555302804831	Downregulated
B. thetaiotaomicron	BT_1274	-3.14305086910598	0.00835350323843521	Downregulated
B. thetaiotaomicron	BT_0818	-3.74324349453209	0.00838859964184349	Downregulated
B. thetaiotaomicron	BT_2694	-2.38333003539044	0.00841713668279335	Downregulated
B. infantis	Blon_0268	-4.88793889802291	0.00841713668279335	Downregulated
B. thetaiotaomicron	BT_0970	-2.43808857147148	0.00842038837549154	Downregulated
B. thetaiotaomicron	BT_0522	-4.02094561634592	0.00849262844449287	Downregulated
L. symbiosum	HMPREF9475_02974	5.02082256395573	0.00850149380607421	Upregulated
L. symbiosum	HMPREF9475_02965	4.86707000551914	0.00854134292714841	Upregulated
L. symbiosum	HMPREF9475_01268	4.7922112799336	0.00861993441005373	Upregulated
L. symbiosum	HMPREF9475_04045	5.05289229417462	0.00867235718005931	Upregulated
B. thetaiotaomicron	BT_4431	-3.64276463401261	0.00876590243285209	Downregulated
B. thetaiotaomicron	BT_0765	-3.61181753034385	0.00879801461018774	Downregulated
B. thetaiotaomicron	BT_3767	-2.28180771031018	0.00882611708309861	Downregulated
B. thetaiotaomicron	BT_0225	-3.80560266714905	0.00883505199820825	Downregulated
E. coli	b3518	2.39788155443493	0.00889934510824683	Upregulated
B. thetaiotaomicron	BT_4080	-3.70133234259451	0.00894120433891797	Downregulated
B. infantis	Blon_0181	-4.51373633560311	0.00898546822958735	Downregulated
B. thetaiotaomicron	BT_3173	-3.09418336781706	0.00899788048809607	Downregulated
B. thetaiotaomicron	BT_1885	-3.67608817882221	0.00901857211741737	Downregulated
L. symbiosum	HMPREF9475_01183	4.87961119982289	0.00903581123070272	Upregulated
B. thetaiotaomicron	BT_3662	-2.49758785505742	0.0091995499879715	Downregulated
B. thetaiotaomicron	BT_3322	-2.7052821991138	0.00942505103207013	Downregulated
B. infantis	Blon_1482	-4.88181313503941	0.00943754043580749	Downregulated
L. symbiosum	HMPREF9475_02140	4.86573250239358	0.00943896647871984	Upregulated
L. symbiosum	HMPREF9475_01719	3.2413487055121	0.00956094302912182	Upregulated
B. infantis	Blon_2048	-5.35022698342698	0.00958009854989117	Downregulated
B. thetaiotaomicron	BT_2167	-2.01179873938084	0.0095879212863101	Downregulated
B. thetaiotaomicron	BT_0841	-3.43822716108143	0.0095879212863101	Downregulated
B. infantis	Blon_0417	-3.37150190488358	0.00966169245298897	Downregulated
B. thetaiotaomicron	BT_0623	-2.41872658925743	0.00971118688990502	Downregulated
B. infantis	Blon_1923	-3.58042740685023	0.00971229644991427	Downregulated
B. thetaiotaomicron	BT_1606	-3.83154494593744	0.00971229644991427	Downregulated
L. symbiosum	HMPREF9475_01274	3.84209996654794	0.00976211851313719	Upregulated
L. symbiosum	HMPREF9475_00839	4.26115804374119	0.00977176164908121	Upregulated
L. symbiosum	HMPREF9475_00313	4.62110985050434	0.009808166225915	Upregulated
B. thetaiotaomicron	BT_3969	-2.91608908120757	0.00983825707003812	Downregulated
L. symbiosum	HMPREF9475_04020	3.15356004039203	0.00992178423164209	Upregulated
L. symbiosum	HMPREF9475_03347	4.97132827332333	0.00997341974974358	Upregulated
